1,0,Weekends,381
1,1,Weekends,164
1,2,Weekends,118
1,3,Weekends,90
1,4,Weekends,50
1,5,Weekends,34
1,6,Weekends,42
1,7,Weekends,77
1,8,Weekends,217
1,9,Weekends,576
1,10,Weekends,1163
1,11,Weekends,1798
1,12,Weekends,2314
1,13,Weekends,2663
1,14,Weekends,2877
1,15,Weekends,2877
1,16,Weekends,2563
1,17,Weekends,1921
1,18,Weekends,1247
1,19,Weekends,779
1,20,Weekends,516
1,21,Weekends,396
1,22,Weekends,345
1,23,Weekends,247
2,0,Weekends,424
2,1,Weekends,194
2,2,Weekends,144
2,3,Weekends,111
2,4,Weekends,62
2,5,Weekends,42
2,6,Weekends,49
2,7,Weekends,93
2,8,Weekends,251
2,9,Weekends,686
2,10,Weekends,1405
2,11,Weekends,2147
2,12,Weekends,2691
2,13,Weekends,3011
2,14,Weekends,3227
2,15,Weekends,3279
2,16,Weekends,2914
2,17,Weekends,2062
2,18,Weekends,1015
2,19,Weekends,581
2,20,Weekends,452
2,21,Weekends,376
2,22,Weekends,334
2,23,Weekends,254
3,0,Weekends,868
3,1,Weekends,508
3,2,Weekends,330
3,3,Weekends,240
3,4,Weekends,107
3,5,Weekends,74
3,6,Weekends,82
3,7,Weekends,159
3,8,Weekends,295
3,9,Weekends,516
3,10,Weekends,844
3,11,Weekends,1271
3,12,Weekends,1897
3,13,Weekends,2321
3,14,Weekends,2402
3,15,Weekends,2395
3,16,Weekends,2255
3,17,Weekends,2209
3,18,Weekends,2134
3,19,Weekends,1904
3,20,Weekends,1712
3,21,Weekends,1449
3,22,Weekends,1172
3,23,Weekends,887
4,0,Weekends,1115
4,1,Weekends,648
4,2,Weekends,472
4,3,Weekends,359
4,4,Weekends,196
4,5,Weekends,127
4,6,Weekends,125
4,7,Weekends,206
4,8,Weekends,420
4,9,Weekends,892
4,10,Weekends,1560
4,11,Weekends,2227
4,12,Weekends,2801
4,13,Weekends,3136
4,14,Weekends,3238
4,15,Weekends,3245
4,16,Weekends,3047
4,17,Weekends,2635
4,18,Weekends,2028
4,19,Weekends,1672
4,20,Weekends,1450
4,21,Weekends,1292
4,22,Weekends,1131
4,23,Weekends,924
5,0,Weekends,617
5,1,Weekends,319
5,2,Weekends,243
5,3,Weekends,165
5,4,Weekends,78
5,5,Weekends,74
5,6,Weekends,89
5,7,Weekends,179
5,8,Weekends,366
5,9,Weekends,618
5,10,Weekends,1053
5,11,Weekends,1511
5,12,Weekends,1850
5,13,Weekends,2015
5,14,Weekends,1945
5,15,Weekends,1970
5,16,Weekends,1983
5,17,Weekends,1737
5,18,Weekends,1473
5,19,Weekends,1318
5,20,Weekends,1036
5,21,Weekends,1002
5,22,Weekends,1031
5,23,Weekends,695
6,0,Weekends,650
6,1,Weekends,316
6,2,Weekends,213
6,3,Weekends,149
6,4,Weekends,93
6,5,Weekends,82
6,6,Weekends,98
6,7,Weekends,195
6,8,Weekends,340
6,9,Weekends,587
6,10,Weekends,870
6,11,Weekends,1125
6,12,Weekends,1283
6,13,Weekends,1372
6,14,Weekends,1486
6,15,Weekends,1557
6,16,Weekends,1546
6,17,Weekends,1420
6,18,Weekends,1220
6,19,Weekends,1005
6,20,Weekends,877
6,21,Weekends,804
6,22,Weekends,748
6,23,Weekends,642
7,0,Weekends,139
7,1,Weekends,78
7,2,Weekends,55
7,3,Weekends,41
7,4,Weekends,35
7,5,Weekends,35
7,6,Weekends,60
7,7,Weekends,113
7,8,Weekends,217
7,9,Weekends,342
7,10,Weekends,441
7,11,Weekends,547
7,12,Weekends,731
7,13,Weekends,893
7,14,Weekends,782
7,15,Weekends,747
7,16,Weekends,876
7,17,Weekends,820
7,18,Weekends,821
7,19,Weekends,634
7,20,Weekends,377
7,21,Weekends,387
7,22,Weekends,665
7,23,Weekends,312
8,0,Weekends,26
8,1,Weekends,8
8,2,Weekends,4
8,3,Weekends,3
8,4,Weekends,2
8,5,Weekends,4
8,6,Weekends,17
8,7,Weekends,44
8,8,Weekends,77
8,9,Weekends,101
8,10,Weekends,130
8,11,Weekends,156
8,12,Weekends,168
8,13,Weekends,170
8,14,Weekends,173
8,15,Weekends,173
8,16,Weekends,168
8,17,Weekends,142
8,18,Weekends,112
8,19,Weekends,82
8,20,Weekends,50
8,21,Weekends,43
8,22,Weekends,45
8,23,Weekends,22
9,0,Weekends,40
9,1,Weekends,19
9,2,Weekends,12
9,3,Weekends,9
9,4,Weekends,6
9,5,Weekends,10
9,6,Weekends,30
9,7,Weekends,44
9,8,Weekends,66
9,9,Weekends,94
9,10,Weekends,121
9,11,Weekends,113
9,12,Weekends,112
9,13,Weekends,113
9,14,Weekends,121
9,15,Weekends,110
9,16,Weekends,113
9,17,Weekends,118
9,18,Weekends,121
9,19,Weekends,86
9,20,Weekends,62
9,21,Weekends,57
9,22,Weekends,65
9,23,Weekends,47
10,0,Weekends,64
10,1,Weekends,33
10,2,Weekends,19
10,3,Weekends,21
10,4,Weekends,7
10,5,Weekends,9
10,6,Weekends,16
10,7,Weekends,31
10,8,Weekends,53
10,9,Weekends,83
10,10,Weekends,108
10,11,Weekends,108
10,12,Weekends,112
10,13,Weekends,107
10,14,Weekends,104
10,15,Weekends,104
10,16,Weekends,122
10,17,Weekends,130
10,18,Weekends,136
10,19,Weekends,128
10,20,Weekends,91
10,21,Weekends,90
10,22,Weekends,99
10,23,Weekends,68
11,0,Weekends,70
11,1,Weekends,15
11,2,Weekends,7
11,3,Weekends,4
11,4,Weekends,3
11,5,Weekends,3
11,6,Weekends,8
11,7,Weekends,24
11,8,Weekends,54
11,9,Weekends,136
11,10,Weekends,280
11,11,Weekends,339
11,12,Weekends,425
11,13,Weekends,453
11,14,Weekends,497
11,15,Weekends,487
11,16,Weekends,395
11,17,Weekends,322
11,18,Weekends,253
11,19,Weekends,240
11,20,Weekends,193
11,21,Weekends,148
11,22,Weekends,121
11,23,Weekends,62
12,0,Weekends,113
12,1,Weekends,38
12,2,Weekends,20
12,3,Weekends,14
12,4,Weekends,7
12,5,Weekends,6
12,6,Weekends,14
12,7,Weekends,42
12,8,Weekends,91
12,9,Weekends,183
12,10,Weekends,357
12,11,Weekends,393
12,12,Weekends,509
12,13,Weekends,566
12,14,Weekends,554
12,15,Weekends,567
12,16,Weekends,531
12,17,Weekends,484
12,18,Weekends,484
12,19,Weekends,474
12,20,Weekends,331
12,21,Weekends,277
12,22,Weekends,272
12,23,Weekends,142
13,0,Weekends,47
13,1,Weekends,31
13,2,Weekends,20
13,3,Weekends,16
13,4,Weekends,12
13,5,Weekends,10
13,6,Weekends,13
13,7,Weekends,22
13,8,Weekends,42
13,9,Weekends,62
13,10,Weekends,74
13,11,Weekends,80
13,12,Weekends,85
13,13,Weekends,93
13,14,Weekends,85
13,15,Weekends,77
13,16,Weekends,71
13,17,Weekends,66
13,18,Weekends,60
13,19,Weekends,55
13,20,Weekends,48
13,21,Weekends,45
13,22,Weekends,49
13,23,Weekends,42
14,0,Weekends,280
14,1,Weekends,134
14,2,Weekends,98
14,3,Weekends,72
14,4,Weekends,57
14,5,Weekends,52
14,6,Weekends,58
14,7,Weekends,103
14,8,Weekends,154
14,9,Weekends,232
14,10,Weekends,324
14,11,Weekends,402
14,12,Weekends,443
14,13,Weekends,483
14,14,Weekends,534
14,15,Weekends,563
14,16,Weekends,556
14,17,Weekends,531
14,18,Weekends,468
14,19,Weekends,380
14,20,Weekends,344
14,21,Weekends,329
14,22,Weekends,328
14,23,Weekends,301
15,0,Weekends,400
15,1,Weekends,226
15,2,Weekends,147
15,3,Weekends,99
15,4,Weekends,51
15,5,Weekends,36
15,6,Weekends,36
15,7,Weekends,70
15,8,Weekends,131
15,9,Weekends,272
15,10,Weekends,521
15,11,Weekends,804
15,12,Weekends,1148
15,13,Weekends,1443
15,14,Weekends,1534
15,15,Weekends,1563
15,16,Weekends,1510
15,17,Weekends,1425
15,18,Weekends,1077
15,19,Weekends,910
15,20,Weekends,794
15,21,Weekends,660
15,22,Weekends,508
15,23,Weekends,365
16,0,Weekends,254
16,1,Weekends,113
16,2,Weekends,89
16,3,Weekends,64
16,4,Weekends,33
16,5,Weekends,25
16,6,Weekends,39
16,7,Weekends,92
16,8,Weekends,223
16,9,Weekends,530
16,10,Weekends,937
16,11,Weekends,1254
16,12,Weekends,1453
16,13,Weekends,1530
16,14,Weekends,1528
16,15,Weekends,1445
16,16,Weekends,1216
16,17,Weekends,751
16,18,Weekends,423
16,19,Weekends,332
16,20,Weekends,255
16,21,Weekends,220
16,22,Weekends,219
16,23,Weekends,177
17,0,Weekends,134
17,1,Weekends,69
17,2,Weekends,43
17,3,Weekends,24
17,4,Weekends,18
17,5,Weekends,23
17,6,Weekends,34
17,7,Weekends,65
17,8,Weekends,126
17,9,Weekends,186
17,10,Weekends,238
17,11,Weekends,282
17,12,Weekends,336
17,13,Weekends,333
17,14,Weekends,337
17,15,Weekends,321
17,16,Weekends,317
17,17,Weekends,360
17,18,Weekends,346
17,19,Weekends,282
17,20,Weekends,232
17,21,Weekends,170
17,22,Weekends,169
17,23,Weekends,128
18,0,Weekends,74
18,1,Weekends,41
18,2,Weekends,31
18,3,Weekends,19
18,4,Weekends,9
18,5,Weekends,11
18,6,Weekends,17
18,7,Weekends,36
18,8,Weekends,72
18,9,Weekends,113
18,10,Weekends,132
18,11,Weekends,155
18,12,Weekends,174
18,13,Weekends,178
18,14,Weekends,176
18,15,Weekends,163
18,16,Weekends,157
18,17,Weekends,153
18,18,Weekends,129
18,19,Weekends,109
18,20,Weekends,84
18,21,Weekends,72
18,22,Weekends,79
18,23,Weekends,64
19,0,Weekends,392
19,1,Weekends,276
19,2,Weekends,155
19,3,Weekends,97
19,4,Weekends,47
19,5,Weekends,28
19,6,Weekends,27
19,7,Weekends,49
19,8,Weekends,101
19,9,Weekends,175
19,10,Weekends,376
19,11,Weekends,657
19,12,Weekends,1002
19,13,Weekends,1151
19,14,Weekends,1100
19,15,Weekends,1025
19,16,Weekends,970
19,17,Weekends,1044
19,18,Weekends,1122
19,19,Weekends,1098
19,20,Weekends,967
19,21,Weekends,751
19,22,Weekends,587
19,23,Weekends,391
20,0,Weekends,465
20,1,Weekends,325
20,2,Weekends,222
20,3,Weekends,135
20,4,Weekends,76
20,5,Weekends,35
20,6,Weekends,29
20,7,Weekends,35
20,8,Weekends,65
20,9,Weekends,146
20,10,Weekends,302
20,11,Weekends,486
20,12,Weekends,719
20,13,Weekends,749
20,14,Weekends,632
20,15,Weekends,541
20,16,Weekends,519
20,17,Weekends,646
20,18,Weekends,834
20,19,Weekends,957
20,20,Weekends,812
20,21,Weekends,654
20,22,Weekends,597
20,23,Weekends,443
21,0,Weekends,795
21,1,Weekends,695
21,2,Weekends,553
21,3,Weekends,448
21,4,Weekends,286
21,5,Weekends,167
21,6,Weekends,118
21,7,Weekends,96
21,8,Weekends,125
21,9,Weekends,226
21,10,Weekends,381
21,11,Weekends,564
21,12,Weekends,769
21,13,Weekends,888
21,14,Weekends,946
21,15,Weekends,959
21,16,Weekends,959
21,17,Weekends,968
21,18,Weekends,982
21,19,Weekends,1005
21,20,Weekends,928
21,21,Weekends,825
21,22,Weekends,773
21,23,Weekends,654
22,0,Weekends,753
22,1,Weekends,399
22,2,Weekends,299
22,3,Weekends,216
22,4,Weekends,126
22,5,Weekends,109
22,6,Weekends,160
22,7,Weekends,336
22,8,Weekends,657
22,9,Weekends,1039
22,10,Weekends,1499
22,11,Weekends,1884
22,12,Weekends,2154
22,13,Weekends,2368
22,14,Weekends,2492
22,15,Weekends,2565
22,16,Weekends,2576
22,17,Weekends,2334
22,18,Weekends,1966
22,19,Weekends,1640
22,20,Weekends,1395
22,21,Weekends,1235
22,22,Weekends,1068
22,23,Weekends,799
23,0,Weekends,88
23,1,Weekends,54
23,2,Weekends,38
23,3,Weekends,32
23,4,Weekends,23
23,5,Weekends,24
23,6,Weekends,40
23,7,Weekends,77
23,8,Weekends,138
23,9,Weekends,185
23,10,Weekends,218
23,11,Weekends,217
23,12,Weekends,210
23,13,Weekends,209
23,14,Weekends,216
23,15,Weekends,223
23,16,Weekends,227
23,17,Weekends,225
23,18,Weekends,199
23,19,Weekends,172
23,20,Weekends,143
23,21,Weekends,136
23,22,Weekends,143
23,23,Weekends,104
24,0,Weekends,216
24,1,Weekends,83
24,2,Weekends,47
24,3,Weekends,41
24,4,Weekends,38
24,5,Weekends,57
24,6,Weekends,135
24,7,Weekends,329
24,8,Weekends,503
24,9,Weekends,623
24,10,Weekends,751
24,11,Weekends,826
24,12,Weekends,842
24,13,Weekends,782
24,14,Weekends,803
24,15,Weekends,840
24,16,Weekends,883
24,17,Weekends,848
24,18,Weekends,768
24,19,Weekends,584
24,20,Weekends,406
24,21,Weekends,359
24,22,Weekends,390
24,23,Weekends,298
25,0,Weekends,195
25,1,Weekends,106
25,2,Weekends,45
25,3,Weekends,27
25,4,Weekends,19
25,5,Weekends,29
25,6,Weekends,77
25,7,Weekends,184
25,8,Weekends,293
25,9,Weekends,504
25,10,Weekends,694
25,11,Weekends,853
25,12,Weekends,1039
25,13,Weekends,1126
25,14,Weekends,1180
25,15,Weekends,1184
25,16,Weekends,1110
25,17,Weekends,987
25,18,Weekends,720
25,19,Weekends,430
25,20,Weekends,336
25,21,Weekends,312
25,22,Weekends,301
25,23,Weekends,204
26,0,Weekends,195
26,1,Weekends,167
26,2,Weekends,122
26,3,Weekends,95
26,4,Weekends,71
26,5,Weekends,72
26,6,Weekends,120
26,7,Weekends,240
26,8,Weekends,455
26,9,Weekends,799
26,10,Weekends,1216
26,11,Weekends,1548
26,12,Weekends,1797
26,13,Weekends,1831
26,14,Weekends,1616
26,15,Weekends,1235
26,16,Weekends,721
26,17,Weekends,475
26,18,Weekends,403
26,19,Weekends,365
26,20,Weekends,313
26,21,Weekends,267
26,22,Weekends,223
26,23,Weekends,197
27,0,Weekends,47
27,1,Weekends,36
27,2,Weekends,24
27,3,Weekends,16
27,4,Weekends,11
27,5,Weekends,11
27,6,Weekends,28
27,7,Weekends,65
27,8,Weekends,132
27,9,Weekends,224
27,10,Weekends,324
27,11,Weekends,387
27,12,Weekends,428
27,13,Weekends,422
27,14,Weekends,368
27,15,Weekends,287
27,16,Weekends,175
27,17,Weekends,140
27,18,Weekends,123
27,19,Weekends,101
27,20,Weekends,83
27,21,Weekends,73
27,22,Weekends,65
27,23,Weekends,53
28,0,Weekends,252
28,1,Weekends,164
28,2,Weekends,126
28,3,Weekends,91
28,4,Weekends,70
28,5,Weekends,93
28,6,Weekends,131
28,7,Weekends,281
28,8,Weekends,450
28,9,Weekends,764
28,10,Weekends,1170
28,11,Weekends,1567
28,12,Weekends,1872
28,13,Weekends,2090
28,14,Weekends,1974
28,15,Weekends,2024
28,16,Weekends,1914
28,17,Weekends,1410
28,18,Weekends,1237
28,19,Weekends,1067
28,20,Weekends,669
28,21,Weekends,732
28,22,Weekends,743
28,23,Weekends,363
29,0,Weekends,139
29,1,Weekends,87
29,2,Weekends,64
29,3,Weekends,39
29,4,Weekends,46
29,5,Weekends,84
29,6,Weekends,73
29,7,Weekends,180
29,8,Weekends,386
29,9,Weekends,467
29,10,Weekends,661
29,11,Weekends,891
29,12,Weekends,1028
29,13,Weekends,1160
29,14,Weekends,1202
29,15,Weekends,1249
29,16,Weekends,1196
29,17,Weekends,1106
29,18,Weekends,883
29,19,Weekends,732
29,20,Weekends,571
29,21,Weekends,469
29,22,Weekends,449
29,23,Weekends,265
30,0,Weekends,646
30,1,Weekends,498
30,2,Weekends,354
30,3,Weekends,278
30,4,Weekends,166
30,5,Weekends,111
30,6,Weekends,87
30,7,Weekends,105
30,8,Weekends,154
30,9,Weekends,254
30,10,Weekends,414
30,11,Weekends,574
30,12,Weekends,777
30,13,Weekends,868
30,14,Weekends,836
30,15,Weekends,798
30,16,Weekends,784
30,17,Weekends,788
30,18,Weekends,841
30,19,Weekends,876
30,20,Weekends,798
30,21,Weekends,707
30,22,Weekends,682
30,23,Weekends,632
31,0,Weekends,353
31,1,Weekends,169
31,2,Weekends,73
31,3,Weekends,41
31,4,Weekends,30
31,5,Weekends,12
31,6,Weekends,18
31,7,Weekends,37
31,8,Weekends,70
31,9,Weekends,127
31,10,Weekends,204
31,11,Weekends,315
31,12,Weekends,448
31,13,Weekends,555
31,14,Weekends,658
31,15,Weekends,693
31,16,Weekends,680
31,17,Weekends,704
31,18,Weekends,834
31,19,Weekends,1022
31,20,Weekends,1129
31,21,Weekends,1041
31,22,Weekends,803
31,23,Weekends,500
32,0,Weekends,710
32,1,Weekends,454
32,2,Weekends,322
32,3,Weekends,212
32,4,Weekends,136
32,5,Weekends,96
32,6,Weekends,87
32,7,Weekends,179
32,8,Weekends,319
32,9,Weekends,596
32,10,Weekends,1001
32,11,Weekends,1432
32,12,Weekends,1931
32,13,Weekends,2184
32,14,Weekends,2243
32,15,Weekends,2320
32,16,Weekends,2292
32,17,Weekends,2132
32,18,Weekends,1822
32,19,Weekends,1646
32,20,Weekends,1479
32,21,Weekends,1360
32,22,Weekends,1193
32,23,Weekends,808
33,0,Weekends,34
33,1,Weekends,16
33,2,Weekends,8
33,3,Weekends,5
33,4,Weekends,5
33,5,Weekends,10
33,6,Weekends,23
33,7,Weekends,44
33,8,Weekends,68
33,9,Weekends,90
33,10,Weekends,106
33,11,Weekends,108
33,12,Weekends,120
33,13,Weekends,117
33,14,Weekends,119
33,15,Weekends,113
33,16,Weekends,119
33,17,Weekends,121
33,18,Weekends,113
33,19,Weekends,92
33,20,Weekends,60
33,21,Weekends,61
33,22,Weekends,76
33,23,Weekends,43
34,0,Weekends,76
34,1,Weekends,43
34,2,Weekends,25
34,3,Weekends,16
34,4,Weekends,12
34,5,Weekends,19
34,6,Weekends,34
34,7,Weekends,57
34,8,Weekends,85
34,9,Weekends,126
34,10,Weekends,168
34,11,Weekends,190
34,12,Weekends,216
34,13,Weekends,222
34,14,Weekends,223
34,15,Weekends,220
34,16,Weekends,243
34,17,Weekends,251
34,18,Weekends,221
34,19,Weekends,200
34,20,Weekends,152
34,21,Weekends,148
34,22,Weekends,189
34,23,Weekends,109
36,0,Weekends,311
36,1,Weekends,248
36,2,Weekends,193
36,3,Weekends,169
36,4,Weekends,57
36,5,Weekends,35
36,6,Weekends,22
36,7,Weekends,34
36,8,Weekends,71
36,9,Weekends,130
36,10,Weekends,180
36,11,Weekends,186
36,12,Weekends,200
36,13,Weekends,197
36,14,Weekends,176
36,15,Weekends,179
36,16,Weekends,188
36,17,Weekends,185
36,18,Weekends,166
36,19,Weekends,169
36,20,Weekends,148
36,21,Weekends,140
36,22,Weekends,190
36,23,Weekends,224
37,0,Weekends,98
37,1,Weekends,38
37,2,Weekends,19
37,3,Weekends,14
37,4,Weekends,9
37,5,Weekends,11
37,6,Weekends,8
37,7,Weekends,18
37,8,Weekends,47
37,9,Weekends,103
37,10,Weekends,154
37,11,Weekends,198
37,12,Weekends,274
37,13,Weekends,301
37,14,Weekends,322
37,15,Weekends,320
37,16,Weekends,314
37,17,Weekends,291
37,18,Weekends,367
37,19,Weekends,507
37,20,Weekends,553
37,21,Weekends,473
37,22,Weekends,345
37,23,Weekends,184
38,0,Weekends,2127
38,1,Weekends,1267
38,2,Weekends,915
38,3,Weekends,720
38,4,Weekends,533
38,5,Weekends,464
38,6,Weekends,416
38,7,Weekends,722
38,8,Weekends,1095
38,9,Weekends,1673
38,10,Weekends,2511
38,11,Weekends,3390
38,12,Weekends,4025
38,13,Weekends,4440
38,14,Weekends,4391
38,15,Weekends,4414
38,16,Weekends,4380
38,17,Weekends,4200
38,18,Weekends,3795
38,19,Weekends,3366
38,20,Weekends,2943
38,21,Weekends,2713
38,22,Weekends,2729
38,23,Weekends,2299
39,0,Weekends,69
39,1,Weekends,36
39,2,Weekends,21
39,3,Weekends,16
39,4,Weekends,13
39,5,Weekends,15
39,6,Weekends,22
39,7,Weekends,49
39,8,Weekends,100
39,9,Weekends,146
39,10,Weekends,167
39,11,Weekends,155
39,12,Weekends,133
39,13,Weekends,124
39,14,Weekends,129
39,15,Weekends,136
39,16,Weekends,136
39,17,Weekends,156
39,18,Weekends,174
39,19,Weekends,159
39,20,Weekends,120
39,21,Weekends,112
39,22,Weekends,99
39,23,Weekends,72
40,0,Weekends,142
40,1,Weekends,89
40,2,Weekends,46
40,3,Weekends,29
40,4,Weekends,18
40,5,Weekends,21
40,6,Weekends,24
40,7,Weekends,45
40,8,Weekends,92
40,9,Weekends,149
40,10,Weekends,227
40,11,Weekends,299
40,12,Weekends,407
40,13,Weekends,407
40,14,Weekends,295
40,15,Weekends,342
40,16,Weekends,370
40,17,Weekends,339
40,18,Weekends,305
40,19,Weekends,355
40,20,Weekends,292
40,21,Weekends,231
40,22,Weekends,308
40,23,Weekends,181
42,0,Weekends,52
42,1,Weekends,39
42,2,Weekends,21
42,3,Weekends,12
42,4,Weekends,9
42,5,Weekends,5
42,6,Weekends,15
42,7,Weekends,20
42,8,Weekends,44
42,9,Weekends,95
42,10,Weekends,104
42,11,Weekends,146
42,12,Weekends,210
42,13,Weekends,231
42,14,Weekends,202
42,15,Weekends,212
42,16,Weekends,198
42,17,Weekends,257
42,18,Weekends,221
42,19,Weekends,165
42,20,Weekends,123
42,21,Weekends,90
42,22,Weekends,66
42,23,Weekends,65
43,0,Weekends,38
43,1,Weekends,23
43,2,Weekends,7
43,3,Weekends,7
43,4,Weekends,16
43,5,Weekends,9
43,6,Weekends,7
43,7,Weekends,21
43,8,Weekends,45
43,9,Weekends,96
43,10,Weekends,107
43,11,Weekends,140
43,12,Weekends,167
43,13,Weekends,181
43,14,Weekends,197
43,15,Weekends,197
43,16,Weekends,175
43,17,Weekends,205
43,18,Weekends,149
43,19,Weekends,120
43,20,Weekends,84
43,21,Weekends,63
43,22,Weekends,56
43,23,Weekends,47
44,0,Weekends,36
44,1,Weekends,20
44,2,Weekends,7
44,3,Weekends,5
44,4,Weekends,13
44,5,Weekends,7
44,6,Weekends,8
44,7,Weekends,18
44,8,Weekends,38
44,9,Weekends,93
44,10,Weekends,85
44,11,Weekends,115
44,12,Weekends,134
44,13,Weekends,127
44,14,Weekends,143
44,15,Weekends,140
44,16,Weekends,122
44,17,Weekends,157
44,18,Weekends,97
44,19,Weekends,76
44,20,Weekends,49
44,21,Weekends,38
44,22,Weekends,39
44,23,Weekends,31
